zone_id,timestamp,population,is_mnc_zone,transformer_capacity,temperature_c,humidity_pct,solar_irradiance_wm2,wind_speed_kmh,is_weekend,is_holiday,load_kwh
Sector_B_Commercial,2025-05-23 13:00:00,12000,1,3500,38.15,54.43,644.87,6.13,0,0,3568.36
Sector_B_Commercial,2025-05-23 14:00:00,12000,1,3500,39.66,50.99,555.99,6.01,0,0,3741.94
Sector_B_Commercial,2025-05-23 15:00:00,12000,1,3500,39.85,45.6,427.98,5.34,0,0,3767.13
Sector_B_Commercial,2025-05-23 16:00:00,12000,1,3500,35.69,58.23,349.02,7.02,0,0,3110.9
Sector_B_Commercial,2025-05-23 17:00:00,12000,1,3500,40.2,58.45,176.41,2.0,0,0,3528.1
Sector_B_Commercial,2025-05-23 18:00:00,12000,1,3500,37.79,55.29,34.04,9.07,0,0,3134.72
Sector_B_Commercial,2025-05-23 19:00:00,12000,1,3500,38.59,50.99,0.0,3.16,0,0,3039.07
Sector_B_Commercial,2025-05-23 20:00:00,12000,1,3500,35.45,50.75,0.0,5.36,0,0,2422.58
Sector_B_Commercial,2025-05-23 21:00:00,12000,1,3500,35.08,53.27,34.7,7.39,0,0,2548.99
Sector_B_Commercial,2025-05-23 22:00:00,12000,1,3500,32.38,61.96,47.8,2.99,0,0,2142.82
Sector_B_Commercial,2025-05-23 23:00:00,12000,1,3500,32.52,64.27,0.23,2.0,0,0,2007.6
Sector_B_Commercial,2025-05-24 00:00:00,12000,1,3500,29.94,64.12,0.0,4.95,1,0,1029.18
Sector_B_Commercial,2025-05-24 01:00:00,12000,1,3500,27.87,68.76,20.26,2.0,1,0,1021.77
Sector_B_Commercial,2025-05-24 02:00:00,12000,1,3500,31.54,63.98,0.0,8.79,1,0,1216.3
Sector_B_Commercial,2025-05-24 03:00:00,12000,1,3500,28.84,66.42,14.98,2.26,1,0,1158.64
Sector_B_Commercial,2025-05-24 04:00:00,12000,1,3500,28.48,62.19,0.0,11.49,1,0,1061.09
Sector_B_Commercial,2025-05-24 05:00:00,12000,1,3500,25.75,68.8,39.1,6.27,1,0,895.24
Sector_B_Commercial,2025-05-24 06:00:00,12000,1,3500,26.68,63.59,0.0,6.5,1,0,946.09
Sector_B_Commercial,2025-05-24 07:00:00,12000,1,3500,30.77,62.15,179.24,2.0,1,0,1220.29
Sector_B_Commercial,2025-05-24 08:00:00,12000,1,3500,31.95,61.98,310.84,6.8,1,0,1195.24
Sector_B_Commercial,2025-05-24 09:00:00,12000,1,3500,32.14,67.15,449.83,6.01,1,0,1466.9
Sector_B_Commercial,2025-05-24 10:00:00,12000,1,3500,35.05,51.7,549.25,2.0,1,0,1598.1
Sector_B_Commercial,2025-05-24 11:00:00,12000,1,3500,39.1,54.01,642.56,6.6,1,0,2092.49
Sector_B_Commercial,2025-05-24 12:00:00,12000,1,3500,38.74,58.44,669.07,4.9,1,0,2185.97
Sector_B_Commercial,2025-05-24 13:00:00,12000,1,3500,36.39,58.37,638.04,5.53,1,0,2219.33
Sector_B_Commercial,2025-05-24 14:00:00,12000,1,3500,38.84,55.72,556.85,6.38,1,0,2196.29
Sector_B_Commercial,2025-05-24 15:00:00,12000,1,3500,37.8,55.99,460.38,4.64,1,0,2093.54
Sector_B_Commercial,2025-05-24 16:00:00,12000,1,3500,38.34,58.19,345.5,7.16,1,0,2053.11
Sector_B_Commercial,2025-05-24 17:00:00,12000,1,3500,37.7,49.41,190.46,5.99,1,0,1936.18
Sector_B_Commercial,2025-05-24 18:00:00,12000,1,3500,36.63,49.5,0.0,7.95,1,0,1697.02
Sector_B_Commercial,2025-05-24 19:00:00,12000,1,3500,33.99,58.19,0.0,4.44,1,0,1556.05
Sector_B_Commercial,2025-05-24 20:00:00,12000,1,3500,34.57,48.87,0.0,2.57,1,0,1508.63
Sector_B_Commercial,2025-05-24 21:00:00,12000,1,3500,32.24,65.23,16.73,3.81,1,0,1238.9
Sector_B_Commercial,2025-05-24 22:00:00,12000,1,3500,26.42,72.18,0.0,11.34,1,0,924.3
Sector_B_Commercial,2025-05-24 23:00:00,12000,1,3500,33.94,56.54,17.98,9.64,1,0,1286.74
Sector_B_Commercial,2025-05-25 00:00:00,12000,1,3500,31.11,60.18,0.0,10.61,1,0,1114.07
Sector_B_Commercial,2025-05-25 01:00:00,12000,1,3500,27.52,65.69,6.5,10.85,1,0,1019.04
Sector_B_Commercial,2025-05-25 02:00:00,12000,1,3500,27.63,66.05,22.51,4.73,1,0,1003.1
Sector_B_Commercial,2025-05-25 03:00:00,12000,1,3500,25.28,69.17,0.0,7.4,1,0,975.6
Sector_B_Commercial,2025-05-25 04:00:00,12000,1,3500,30.65,64.45,62.84,6.63,1,0,1226.53
Sector_B_Commercial,2025-05-25 05:00:00,12000,1,3500,31.61,60.38,29.77,8.67,1,0,1202.27
Sector_B_Commercial,2025-05-25 06:00:00,12000,1,3500,29.43,67.46,0.03,5.35,1,0,1127.5
Sector_B_Commercial,2025-05-25 07:00:00,12000,1,3500,32.24,62.1,145.1,6.69,1,0,1422.05
Sector_B_Commercial,2025-05-25 08:00:00,12000,1,3500,32.16,57.98,315.95,6.61,1,0,1335.83
Sector_B_Commercial,2025-05-25 09:00:00,12000,1,3500,30.99,67.15,455.1,8.22,1,0,1271.48
Sector_B_Commercial,2025-05-25 10:00:00,12000,1,3500,34.21,52.51,565.84,8.66,1,0,1577.01
Sector_B_Commercial,2025-05-25 11:00:00,12000,1,3500,36.63,54.68,656.34,6.69,1,0,1736.55
Sector_B_Commercial,2025-05-25 12:00:00,12000,1,3500,36.82,58.68,628.75,6.8,1,0,2003.3
Sector_B_Commercial,2025-05-25 13:00:00,12000,1,3500,38.2,50.27,632.89,7.15,1,0,2104.3
Sector_B_Commercial,2025-05-25 14:00:00,12000,1,3500,39.02,53.41,522.51,12.12,1,0,2170.29
Sector_B_Commercial,2025-05-25 15:00:00,12000,1,3500,39.25,54.07,442.67,2.0,1,0,2161.32
Sector_B_Commercial,2025-05-25 16:00:00,12000,1,3500,39.28,48.42,329.74,2.97,1,0,2222.86
Sector_B_Commercial,2025-05-25 17:00:00,12000,1,3500,36.68,54.69,183.09,8.72,1,0,1834.97
Sector_B_Commercial,2025-05-25 18:00:00,12000,1,3500,36.35,54.75,0.0,7.31,1,0,1772.88
Sector_B_Commercial,2025-05-25 19:00:00,12000,1,3500,34.08,55.9,0.0,7.28,1,0,1505.82
Sector_B_Commercial,2025-05-25 20:00:00,12000,1,3500,36.71,64.15,36.51,8.7,1,0,1595.99
Sector_B_Commercial,2025-05-25 21:00:00,12000,1,3500,29.6,60.43,29.05,7.11,1,0,1095.58
Sector_B_Commercial,2025-05-25 22:00:00,12000,1,3500,33.92,62.32,5.21,4.4,1,0,1361.86
Sector_B_Commercial,2025-05-25 23:00:00,12000,1,3500,32.89,57.96,0.0,8.56,1,0,1224.81
Sector_B_Commercial,2025-05-26 00:00:00,12000,1,3500,28.75,60.15,62.78,6.51,0,0,1734.23
Sector_B_Commercial,2025-05-26 01:00:00,12000,1,3500,23.66,71.02,0.0,4.87,0,0,1574.88
Sector_B_Commercial,2025-05-26 02:00:00,12000,1,3500,27.09,69.09,0.0,8.85,0,0,1706.94
Sector_B_Commercial,2025-05-26 03:00:00,12000,1,3500,27.42,69.78,0.0,8.72,0,0,1609.44
Sector_B_Commercial,2025-05-26 04:00:00,12000,1,3500,25.93,74.13,9.41,7.19,0,0,1589.51
Sector_B_Commercial,2025-05-26 05:00:00,12000,1,3500,27.42,77.88,9.66,12.45,0,0,1692.78
Sector_B_Commercial,2025-05-26 06:00:00,12000,1,3500,32.05,61.54,23.77,11.08,0,0,2048.5
Sector_B_Commercial,2025-05-26 07:00:00,12000,1,3500,31.74,58.26,141.23,9.94,0,0,2099.5
Sector_B_Commercial,2025-05-26 08:00:00,12000,1,3500,30.32,64.43,309.74,15.42,0,0,2054.16
Sector_B_Commercial,2025-05-26 09:00:00,12000,1,3500,30.66,61.14,499.86,5.92,0,0,2270.33
Sector_B_Commercial,2025-05-26 10:00:00,12000,1,3500,34.5,61.3,555.64,4.81,0,0,2811.82
Sector_B_Commercial,2025-05-26 11:00:00,12000,1,3500,36.16,50.42,609.16,9.45,0,0,3016.91
Sector_B_Commercial,2025-05-26 12:00:00,12000,1,3500,38.68,62.06,611.57,5.55,0,0,3612.96
Sector_B_Commercial,2025-05-26 13:00:00,12000,1,3500,37.77,57.1,626.12,6.48,0,0,5165.87
Sector_B_Commercial,2025-05-26 14:00:00,12000,1,3500,40.26,43.95,575.8,2.99,0,0,3864.25
Sector_B_Commercial,2025-05-26 15:00:00,12000,1,3500,43.02,44.54,470.96,8.56,0,0,4245.88
Sector_B_Commercial,2025-05-26 16:00:00,12000,1,3500,40.8,53.3,311.09,2.0,0,0,3757.62
Sector_B_Commercial,2025-05-26 17:00:00,12000,1,3500,38.65,57.33,173.41,6.1,0,0,3320.43
Sector_B_Commercial,2025-05-26 18:00:00,12000,1,3500,37.45,48.97,41.79,6.38,0,0,2922.8
Sector_B_Commercial,2025-05-26 19:00:00,12000,1,3500,35.9,58.77,26.77,4.91,0,0,2667.17
Sector_B_Commercial,2025-05-26 20:00:00,12000,1,3500,37.22,46.55,0.0,2.0,0,0,2759.89
Sector_B_Commercial,2025-05-26 21:00:00,12000,1,3500,32.41,59.75,0.0,2.0,0,0,2158.28
Sector_B_Commercial,2025-05-26 22:00:00,12000,1,3500,32.07,64.96,7.42,3.83,0,0,2058.86
Sector_B_Commercial,2025-05-26 23:00:00,12000,1,3500,30.63,60.04,19.96,8.32,0,0,2002.7
Sector_B_Commercial,2025-05-27 00:00:00,12000,1,3500,28.54,58.72,0.0,7.53,0,0,1853.05
Sector_B_Commercial,2025-05-27 01:00:00,12000,1,3500,26.02,68.36,0.0,6.46,0,0,1595.85
Sector_B_Commercial,2025-05-27 02:00:00,12000,1,3500,28.47,62.42,0.0,3.42,0,0,1812.7
Sector_B_Commercial,2025-05-27 03:00:00,12000,1,3500,27.57,68.43,2.61,7.71,0,0,1671.53
Sector_B_Commercial,2025-05-27 04:00:00,12000,1,3500,28.79,60.91,0.0,2.0,0,0,1738.85
Sector_B_Commercial,2025-05-27 05:00:00,12000,1,3500,27.53,62.87,32.26,2.0,0,0,1724.84
Sector_B_Commercial,2025-05-27 06:00:00,12000,1,3500,31.64,52.95,3.7,5.67,0,0,1990.51
Sector_B_Commercial,2025-05-27 07:00:00,12000,1,3500,29.11,64.75,140.95,4.61,0,0,1673.07
Sector_B_Commercial,2025-05-27 08:00:00,12000,1,3500,35.21,56.1,337.69,10.06,0,0,2451.93
Sector_B_Commercial,2025-05-27 09:00:00,12000,1,3500,30.54,57.6,413.53,7.07,0,0,2034.67
Sector_B_Commercial,2025-05-27 10:00:00,12000,1,3500,36.02,56.55,577.28,12.3,0,0,2805.31
Sector_B_Commercial,2025-05-27 11:00:00,12000,1,3500,37.54,58.06,632.84,4.6,0,0,3151.49
Sector_B_Commercial,2025-05-27 12:00:00,12000,1,3500,36.49,54.35,664.25,8.22,0,0,3203.03
Sector_B_Commercial,2025-05-27 13:00:00,12000,1,3500,39.64,52.5,604.1,5.64,0,0,3678.21
Sector_B_Commercial,2025-05-27 14:00:00,12000,1,3500,41.78,49.96,532.77,11.35,0,0,3998.47
Sector_B_Commercial,2025-05-27 15:00:00,12000,1,3500,35.69,51.35,447.23,5.8,0,0,3232.84
Sector_B_Commercial,2025-05-27 16:00:00,12000,1,3500,40.38,58.77,312.64,9.51,0,0,3692.88
Sector_B_Commercial,2025-05-27 17:00:00,12000,1,3500,34.39,55.85,146.61,2.75,0,0,2815.4
Sector_B_Commercial,2025-05-27 18:00:00,12000,1,3500,36.19,58.2,0.0,5.07,0,0,2868.14
Sector_B_Commercial,2025-05-27 19:00:00,12000,1,3500,39.62,54.53,0.0,6.22,0,0,3156.17
Sector_B_Commercial,2025-05-27 20:00:00,12000,1,3500,34.19,57.41,0.0,10.94,0,0,2293.14
Sector_B_Commercial,2025-05-27 21:00:00,12000,1,3500,31.57,63.54,16.95,2.0,0,0,1973.68
Sector_B_Commercial,2025-05-27 22:00:00,12000,1,3500,31.77,61.86,0.0,5.35,0,0,2119.33
Sector_B_Commercial,2025-05-27 23:00:00,12000,1,3500,34.41,52.04,0.0,5.24,0,0,2293.33
Sector_B_Commercial,2025-05-28 00:00:00,12000,1,3500,26.29,66.12,0.0,2.0,0,0,1522.55
Sector_B_Commercial,2025-05-28 01:00:00,12000,1,3500,26.74,64.46,0.0,4.98,0,0,1513.57
Sector_B_Commercial,2025-05-28 02:00:00,12000,1,3500,30.72,60.29,48.4,2.0,0,0,1843.35
Sector_B_Commercial,2025-05-28 03:00:00,12000,1,3500,31.17,56.38,0.0,2.0,0,0,1899.87
Sector_B_Commercial,2025-05-28 04:00:00,12000,1,3500,27.84,70.1,15.26,5.69,0,0,1715.03
Sector_B_Commercial,2025-05-28 05:00:00,12000,1,3500,26.4,73.73,4.07,5.57,0,0,1441.65
Sector_B_Commercial,2025-05-28 06:00:00,12000,1,3500,33.35,62.89,0.0,5.75,0,0,2091.57
Sector_B_Commercial,2025-05-28 07:00:00,12000,1,3500,33.7,63.64,206.27,7.49,0,0,2356.89
Sector_B_Commercial,2025-05-28 08:00:00,12000,1,3500,33.49,57.43,329.02,3.53,0,0,2291.25
Sector_B_Commercial,2025-05-28 09:00:00,12000,1,3500,32.36,57.62,421.93,12.88,0,0,2301.36
Sector_B_Commercial,2025-05-28 10:00:00,12000,1,3500,35.29,53.54,539.55,6.49,0,0,2712.65
Sector_B_Commercial,2025-05-28 11:00:00,12000,1,3500,36.54,57.73,573.85,11.11,0,0,3124.54
Sector_B_Commercial,2025-05-28 12:00:00,12000,1,3500,38.66,53.52,669.49,2.0,0,0,3376.65
Sector_B_Commercial,2025-05-28 13:00:00,12000,1,3500,41.63,48.74,579.89,3.69,0,0,3983.43
Sector_B_Commercial,2025-05-28 14:00:00,12000,1,3500,41.2,54.74,527.18,9.01,0,0,3860.32
Sector_B_Commercial,2025-05-28 15:00:00,12000,1,3500,37.89,55.15,422.88,5.81,0,0,3530.01
Sector_B_Commercial,2025-05-28 16:00:00,12000,1,3500,42.1,45.13,313.93,2.85,0,0,3919.18
Sector_B_Commercial,2025-05-28 17:00:00,12000,1,3500,39.58,48.78,195.72,2.0,0,0,3330.43
Sector_B_Commercial,2025-05-28 18:00:00,12000,1,3500,39.3,54.57,44.73,9.17,0,0,3292.25
Sector_B_Commercial,2025-05-28 19:00:00,12000,1,3500,39.46,55.81,0.0,8.89,0,0,3134.63
Sector_B_Commercial,2025-05-28 20:00:00,12000,1,3500,33.38,61.15,9.46,7.46,0,0,2348.72
Sector_B_Commercial,2025-05-28 21:00:00,12000,1,3500,33.76,66.08,2.05,4.87,0,0,2139.75
Sector_B_Commercial,2025-05-28 22:00:00,12000,1,3500,31.32,67.96,0.0,2.71,0,0,1899.16
Sector_B_Commercial,2025-05-28 23:00:00,12000,1,3500,28.0,67.16,60.56,6.42,0,0,1770.67
Sector_B_Commercial,2025-05-29 00:00:00,12000,1,3500,30.35,59.23,34.07,2.1,0,0,1900.39
Sector_B_Commercial,2025-05-29 01:00:00,12000,1,3500,33.29,53.81,4.73,4.07,0,0,2206.56
Sector_B_Commercial,2025-05-29 02:00:00,12000,1,3500,24.86,67.62,39.55,11.12,0,0,1501.75
Sector_B_Commercial,2025-05-29 03:00:00,12000,1,3500,27.91,68.52,30.3,2.0,0,0,1661.88
Sector_B_Commercial,2025-05-29 04:00:00,12000,1,3500,29.32,71.12,2.05,9.07,0,0,1813.1
Sector_B_Commercial,2025-05-29 05:00:00,12000,1,3500,28.99,65.88,8.15,11.93,0,0,1666.3
Sector_B_Commercial,2025-05-29 06:00:00,12000,1,3500,29.52,68.25,37.8,9.56,0,0,1832.48
Sector_B_Commercial,2025-05-29 07:00:00,12000,1,3500,28.63,63.66,136.32,8.1,0,0,1969.15
Sector_B_Commercial,2025-05-29 08:00:00,12000,1,3500,32.83,62.1,350.89,5.08,0,0,2201.29
Sector_B_Commercial,2025-05-29 09:00:00,12000,1,3500,32.6,63.17,431.43,4.44,0,0,2211.57
Sector_B_Commercial,2025-05-29 10:00:00,12000,1,3500,31.57,53.2,573.4,2.0,0,0,2408.99
Sector_B_Commercial,2025-05-29 11:00:00,12000,1,3500,39.11,50.41,596.9,6.83,0,0,3319.97
Sector_B_Commercial,2025-05-29 12:00:00,12000,1,3500,39.93,54.88,626.54,5.29,0,0,3652.1
Sector_B_Commercial,2025-05-29 13:00:00,12000,1,3500,39.25,53.0,596.18,4.26,0,0,3772.94
Sector_B_Commercial,2025-05-29 14:00:00,12000,1,3500,40.17,46.01,521.99,6.63,0,0,3902.16
Sector_B_Commercial,2025-05-29 15:00:00,12000,1,3500,41.9,39.0,430.31,6.92,0,0,4016.02
Sector_B_Commercial,2025-05-29 16:00:00,12000,1,3500,40.16,49.34,343.53,4.48,0,0,3745.77
Sector_B_Commercial,2025-05-29 17:00:00,12000,1,3500,40.79,49.77,102.12,12.35,0,0,3485.58
Sector_B_Commercial,2025-05-29 18:00:00,12000,1,3500,37.67,50.26,0.0,9.26,0,0,3036.37
Sector_B_Commercial,2025-05-29 19:00:00,12000,1,3500,39.33,52.38,0.0,9.84,0,0,3045.61
Sector_B_Commercial,2025-05-29 20:00:00,12000,1,3500,36.09,57.72,0.0,6.34,0,0,2407.42
Sector_B_Commercial,2025-05-29 21:00:00,12000,1,3500,34.31,60.51,37.75,8.49,0,0,2216.18
Sector_B_Commercial,2025-05-29 22:00:00,12000,1,3500,30.12,53.43,31.44,3.57,0,0,1865.17
Sector_B_Commercial,2025-05-29 23:00:00,12000,1,3500,31.48,55.97,14.8,9.03,0,0,2009.01
Sector_B_Commercial,2025-05-30 00:00:00,12000,1,3500,28.36,63.75,0.0,6.09,0,0,1698.17
Sector_B_Commercial,2025-05-30 01:00:00,12000,1,3500,27.75,67.99,33.38,3.23,0,0,1637.08
Sector_B_Commercial,2025-05-30 02:00:00,12000,1,3500,26.84,68.75,0.0,6.72,0,0,1658.76
Sector_B_Commercial,2025-05-30 03:00:00,12000,1,3500,26.18,69.47,53.55,5.78,0,0,1590.3
Sector_B_Commercial,2025-05-30 04:00:00,12000,1,3500,32.13,58.91,0.0,14.93,0,0,2074.5
Sector_B_Commercial,2025-05-30 05:00:00,12000,1,3500,31.3,60.13,0.0,8.33,0,0,1981.53
Sector_B_Commercial,2025-05-30 06:00:00,12000,1,3500,33.31,56.11,0.0,12.33,0,0,2104.66
Sector_B_Commercial,2025-05-30 07:00:00,12000,1,3500,28.9,67.39,131.65,10.76,0,0,1862.41
Sector_B_Commercial,2025-05-30 08:00:00,12000,1,3500,32.68,56.1,354.27,6.94,0,0,2275.92
Sector_B_Commercial,2025-05-30 09:00:00,12000,1,3500,31.77,64.28,452.68,5.25,0,0,2337.38
Sector_B_Commercial,2025-05-30 10:00:00,12000,1,3500,34.4,58.55,560.65,2.0,0,0,2620.22
Sector_B_Commercial,2025-05-30 11:00:00,12000,1,3500,35.45,56.28,560.84,3.76,0,0,2924.49
Sector_B_Commercial,2025-05-30 12:00:00,12000,1,3500,40.57,47.69,616.82,9.12,0,0,3802.33
Sector_B_Commercial,2025-05-30 13:00:00,12000,1,3500,38.58,47.28,604.45,5.75,0,0,3672.5
Sector_B_Commercial,2025-05-30 14:00:00,12000,1,3500,41.82,46.23,537.03,8.12,0,0,4050.41
Sector_B_Commercial,2025-05-30 15:00:00,12000,1,3500,41.19,48.25,403.95,2.0,0,0,3907.25
Sector_B_Commercial,2025-05-30 16:00:00,12000,1,3500,44.04,36.68,333.03,8.39,0,0,4194.51
Sector_B_Commercial,2025-05-30 17:00:00,12000,1,3500,36.63,54.25,161.51,10.64,0,0,3087.0
Sector_B_Commercial,2025-05-30 18:00:00,12000,1,3500,40.61,53.97,0.0,2.0,0,0,3333.63
Sector_B_Commercial,2025-05-30 19:00:00,12000,1,3500,39.16,54.28,0.0,8.1,0,0,3078.35
Sector_B_Commercial,2025-05-30 20:00:00,12000,1,3500,33.9,56.34,15.17,11.51,0,0,2214.96
Sector_B_Commercial,2025-05-30 21:00:00,12000,1,3500,35.91,56.1,61.26,12.68,0,0,2414.52
Sector_B_Commercial,2025-05-30 22:00:00,12000,1,3500,33.15,57.0,0.0,5.04,0,0,2149.39
Sector_B_Commercial,2025-05-30 23:00:00,12000,1,3500,30.69,62.77,4.26,9.53,0,0,1828.43
Sector_B_Commercial,2025-05-31 00:00:00,12000,1,3500,28.51,70.95,27.76,11.92,1,0,2781.49
Sector_B_Commercial,2025-05-31 01:00:00,12000,1,3500,27.74,69.59,0.0,8.32,1,0,985.27
Sector_B_Commercial,2025-05-31 02:00:00,12000,1,3500,32.13,62.53,0.0,11.41,1,0,1344.03
Sector_B_Commercial,2025-05-31 03:00:00,12000,1,3500,28.23,63.15,0.0,6.79,1,0,925.95
Sector_B_Commercial,2025-05-31 04:00:00,12000,1,3500,29.85,66.18,24.62,8.29,1,0,1103.16
Sector_B_Commercial,2025-05-31 05:00:00,12000,1,3500,27.61,59.12,33.14,4.74,1,0,929.75
Sector_B_Commercial,2025-05-31 06:00:00,12000,1,3500,28.59,63.68,3.98,6.34,1,0,979.22
Sector_B_Commercial,2025-05-31 07:00:00,12000,1,3500,33.18,61.52,135.91,8.43,1,0,1251.11
Sector_B_Commercial,2025-05-31 08:00:00,12000,1,3500,30.25,65.66,292.14,4.47,1,0,1187.15
Sector_B_Commercial,2025-05-31 09:00:00,12000,1,3500,33.49,61.49,413.04,6.13,1,0,1540.69
Sector_B_Commercial,2025-05-31 10:00:00,12000,1,3500,35.85,57.16,500.75,9.57,1,0,1766.78
Sector_B_Commercial,2025-05-31 11:00:00,12000,1,3500,37.43,53.3,583.21,14.1,1,0,1874.2
Sector_B_Commercial,2025-05-31 12:00:00,12000,1,3500,38.15,55.37,620.8,2.0,1,0,2043.43
Sector_B_Commercial,2025-05-31 13:00:00,12000,1,3500,40.14,47.02,598.02,13.83,1,0,2328.17
Sector_B_Commercial,2025-05-31 14:00:00,12000,1,3500,41.28,46.09,524.97,6.0,1,0,2410.83
Sector_B_Commercial,2025-05-31 15:00:00,12000,1,3500,41.56,49.37,430.23,10.29,1,0,2358.59
Sector_B_Commercial,2025-05-31 16:00:00,12000,1,3500,38.25,53.79,301.17,10.98,1,0,2113.39
Sector_B_Commercial,2025-05-31 17:00:00,12000,1,3500,38.92,44.99,124.52,12.39,1,0,2123.58
Sector_B_Commercial,2025-05-31 18:00:00,12000,1,3500,40.63,52.06,4.0,4.36,1,0,2109.17
Sector_B_Commercial,2025-05-31 19:00:00,12000,1,3500,38.84,55.48,0.0,6.12,1,0,1897.49
Sector_B_Commercial,2025-05-31 20:00:00,12000,1,3500,33.31,58.72,0.0,6.72,1,0,1353.96
Sector_B_Commercial,2025-05-31 21:00:00,12000,1,3500,34.87,66.65,9.27,5.66,1,0,1341.09
Sector_B_Commercial,2025-05-31 22:00:00,12000,1,3500,29.12,61.32,0.0,11.53,1,0,938.61
Sector_B_Commercial,2025-05-31 23:00:00,12000,1,3500,31.32,59.97,5.69,6.64,1,0,1026.85
Sector_B_Commercial,2025-06-01 00:00:00,12000,1,3500,33.54,57.17,21.19,2.0,1,0,1268.19
Sector_B_Commercial,2025-06-01 01:00:00,12000,1,3500,27.46,65.74,0.0,4.81,1,0,1017.74
Sector_B_Commercial,2025-06-01 02:00:00,12000,1,3500,27.07,65.2,2.3,2.0,1,0,1027.05
Sector_B_Commercial,2025-06-01 03:00:00,12000,1,3500,29.74,57.68,0.0,6.23,1,0,1095.99
Sector_B_Commercial,2025-06-01 04:00:00,12000,1,3500,25.79,65.87,38.31,9.38,1,0,886.21
Sector_B_Commercial,2025-06-01 05:00:00,12000,1,3500,28.03,64.97,0.0,4.74,1,0,1059.06
Sector_B_Commercial,2025-06-01 06:00:00,12000,1,3500,31.19,66.49,0.0,5.62,1,0,1092.46
Sector_B_Commercial,2025-06-01 07:00:00,12000,1,3500,30.22,71.54,188.88,6.06,1,0,1076.25
Sector_B_Commercial,2025-06-01 08:00:00,12000,1,3500,32.39,65.47,294.39,7.52,1,0,1351.54
Sector_B_Commercial,2025-06-01 09:00:00,12000,1,3500,35.7,53.06,394.68,8.83,1,0,1500.45
Sector_B_Commercial,2025-06-01 10:00:00,12000,1,3500,36.68,52.2,537.87,9.85,1,0,1692.33
Sector_B_Commercial,2025-06-01 11:00:00,12000,1,3500,37.84,52.95,597.3,14.92,1,0,1868.56
Sector_B_Commercial,2025-06-01 12:00:00,12000,1,3500,38.0,60.54,584.67,7.46,1,0,2061.89
Sector_B_Commercial,2025-06-01 13:00:00,12000,1,3500,40.23,50.06,566.91,9.6,1,0,2335.0
Sector_B_Commercial,2025-06-01 14:00:00,12000,1,3500,39.94,45.76,509.16,2.0,1,0,2342.22
Sector_B_Commercial,2025-06-01 15:00:00,12000,1,3500,41.19,47.57,419.44,5.7,1,0,2332.41
Sector_B_Commercial,2025-06-01 16:00:00,12000,1,3500,39.26,54.92,252.92,6.08,1,0,2132.83
Sector_B_Commercial,2025-06-01 17:00:00,12000,1,3500,39.23,54.68,150.88,3.47,1,0,2087.18
Sector_B_Commercial,2025-06-01 18:00:00,12000,1,3500,36.82,54.02,44.6,5.15,1,0,1717.9
Sector_B_Commercial,2025-06-01 19:00:00,12000,1,3500,37.3,56.97,0.0,6.65,1,0,1632.02
Sector_B_Commercial,2025-06-01 20:00:00,12000,1,3500,34.46,48.56,0.0,5.26,1,0,1390.34
Sector_B_Commercial,2025-06-01 21:00:00,12000,1,3500,32.36,60.58,0.0,16.13,1,0,1221.94
Sector_B_Commercial,2025-06-01 22:00:00,12000,1,3500,33.28,62.51,15.3,8.82,1,0,1291.93
Sector_B_Commercial,2025-06-01 23:00:00,12000,1,3500,31.75,57.57,30.08,14.03,1,0,1187.83
Sector_B_Commercial,2025-06-02 00:00:00,12000,1,3500,31.66,57.66,29.51,12.37,0,0,1946.68
Sector_B_Commercial,2025-06-02 01:00:00,12000,1,3500,28.52,57.31,0.0,4.91,0,0,1653.77
Sector_B_Commercial,2025-06-02 02:00:00,12000,1,3500,29.43,70.04,12.49,7.28,0,0,1711.1
Sector_B_Commercial,2025-06-02 03:00:00,12000,1,3500,29.48,60.74,35.84,5.62,0,0,1823.18
Sector_B_Commercial,2025-06-02 04:00:00,12000,1,3500,29.5,64.56,12.74,6.58,0,0,1808.24
Sector_B_Commercial,2025-06-02 05:00:00,12000,1,3500,27.81,68.04,11.96,3.73,0,0,1648.01
Sector_B_Commercial,2025-06-02 06:00:00,12000,1,3500,30.52,68.42,0.0,5.6,0,0,1894.9
Sector_B_Commercial,2025-06-02 07:00:00,12000,1,3500,32.15,59.8,159.37,8.4,0,0,2167.22
Sector_B_Commercial,2025-06-02 08:00:00,12000,1,3500,32.95,57.3,328.16,8.31,0,0,2232.18
Sector_B_Commercial,2025-06-02 09:00:00,12000,1,3500,30.74,62.8,428.59,8.03,0,0,2152.58
Sector_B_Commercial,2025-06-02 10:00:00,12000,1,3500,36.33,60.54,483.65,6.94,0,0,2969.64
Sector_B_Commercial,2025-06-02 11:00:00,12000,1,3500,41.47,48.56,562.85,10.16,0,0,3761.59
Sector_B_Commercial,2025-06-02 12:00:00,12000,1,3500,38.09,49.47,624.74,6.25,0,0,3385.13
Sector_B_Commercial,2025-06-02 13:00:00,12000,1,3500,38.38,46.78,582.37,12.02,0,0,3663.29
Sector_B_Commercial,2025-06-02 14:00:00,12000,1,3500,40.96,44.96,517.84,2.0,0,0,5767.21
Sector_B_Commercial,2025-06-02 15:00:00,12000,1,3500,41.05,53.2,406.53,9.44,0,0,3862.95
Sector_B_Commercial,2025-06-02 16:00:00,12000,1,3500,42.43,46.8,326.97,8.86,0,0,4083.01
